state;benefit;sex;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;;2022;;2023;;2024;
Baden-Württemberg;Assistance for nursing care;Total;34107;e;33670;e;35183;e;35148;e;38159;e;40363;e;41993;e;43014;e;44078;e;44178;e;44504;e;42903;e;38618;e;39331;e;39533;e;40490;e;40860;e;38745;e;38890;e;41590;e
Baden-Württemberg;Assist.in overcoming special soc.difficulties etc.;Male;4192;e;4778;e;4580;e;4434;e;4795;e;5197;e;5608;e;5830;e;5948;e;6237;e;6349;e;6633;e;7398;e;7424;e;6994;e;6115;e;6245;e;6010;e;5685;e;5730;e
Baden-Württemberg;Assist.in overcoming special soc.difficulties etc.;Female;1991;e;2404;e;2315;e;2283;e;2581;e;2675;e;2782;e;2898;e;3075;e;3269;e;3326;e;3389;e;4538;e;4466;e;4326;e;3475;e;3450;e;3255;e;3185;e;3165;e
Baden-Württemberg;Assist.in overcoming special soc.difficulties etc.;Total;6183;e;7182;e;6895;e;6717;e;7376;e;7872;e;8390;e;8728;e;9023;e;9506;e;9675;e;10022;e;11936;e;11890;e;11320;e;9590;e;9695;e;9260;e;8865;e;8895;e
Bayern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;83000;e;85768;e;90280;e;91228;e;88780;e;97453;e;100503;e;102887;e;102151;e;107358;e;110591;e;110713;e;113924;e;117019;e;116191;e;28160;e;30200;e;30065;e;30835;e;31995;e
Bayern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;77075;e;78742;e;81303;e;82937;e;81497;e;86420;e;89064;e;91237;e;89841;e;93846;e;95891;e;95501;e;97251;e;98953;e;96890;e;43170;e;43805;e;43510;e;44915;e;47385;e
Bayern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;160075;e;164510;e;171583;e;174165;e;170277;e;183873;e;189567;e;194124;e;191992;e;201204;e;206482;e;206214;e;211175;e;215972;e;213081;e;71335;e;74005;e;73575;e;75750;e;79385;e
Bayern;Assistance towards healthcare;Male;8169;e;7123;e;5934;e;4651;e;4298;e;4018;e;3917;e;3901;e;3649;e;3576;e;3212;e;2633;e;2906;e;2256;e;2168;e;1120;e;1655;e;745;e;750;e;855;e
Bayern;Assistance towards healthcare;Female;7124;e;6308;e;5132;e;4333;e;3855;e;3772;e;3699;e;3750;e;3728;e;3488;e;3154;e;2742;e;3333;e;2668;e;2539;e;1315;e;1340;e;720;e;765;e;710;e
Bayern;Assistance towards healthcare;Total;15293;e;13431;e;11066;e;8984;e;8153;e;7790;e;7616;e;7651;e;7377;e;7064;e;6366;e;5375;e;6239;e;4924;e;4707;e;2435;e;2995;e;1460;e;1515;e;1565;e
Bayern;Integration assistance for disabled people;Male;63659;e;65903;e;70231;e;71002;e;67912;e;75872;e;76589;e;78509;e;77357;e;81550;e;83690;e;84413;e;87919;e;90727;e;91258;e;-;;-;;-;;-;;-;
Bayern;Integration assistance for disabled people;Female;41477;e;43142;e;45714;e;46508;e;44516;e;48468;e;49072;e;50262;e;49701;e;52401;e;53533;e;54084;e;56354;e;57888;e;58137;e;-;;-;;-;;-;;-;
Bayern;Integration assistance for disabled people;Total;105136;e;109045;e;115945;e;117510;e;112428;e;124340;e;125661;e;128771;e;127058;e;133951;e;137223;e;138497;e;144273;e;148615;e;149395;e;-;;-;;-;;-;;-;
Bayern;Assistance for nursing care;Male;12896;e;13147;e;13858;e;14310;e;15413;e;15988;e;17061;e;17613;e;17460;e;18762;e;19788;e;19808;e;17651;e;18255;e;17242;e;17710;e;17700;e;17490;e;18195;e;19460;e
Bayern;Assistance for nursing care;Female;29539;e;29498;e;30155;e;30968;e;32254;e;33123;e;34160;e;34937;e;33711;e;35391;e;36159;e;35555;e;32832;e;33175;e;31310;e;32990;e;32735;e;32055;e;33045;e;35275;e
Bayern;Assistance for nursing care;Total;42435;e;42645;e;44013;e;45278;e;47667;e;49111;e;51221;e;52550;e;51171;e;54153;e;55947;e;55363;e;50483;e;51430;e;48552;e;50700;e;50435;e;49545;e;51240;e;54735;e
Bayern;Assist.in overcoming special soc.difficulties etc.;Male;3578;e;4195;e;4600;e;4788;e;5237;e;5697;e;7539;e;7213;e;7886;e;8015;e;8437;e;8284;e;9593;e;9871;e;9579;e;10590;e;11860;e;12475;e;12525;e;12345;e
Bayern;Assist.in overcoming special soc.difficulties etc.;Female;4239;e;5023;e;5130;e;5383;e;5563;e;5814;e;7192;e;7336;e;7700;e;7890;e;8355;e;8353;e;9836;e;10249;e;9780;e;10580;e;11150;e;11610;e;11875;e;12200;e
Bayern;Assist.in overcoming special soc.difficulties etc.;Total;7817;e;9218;e;9730;e;10171;e;10800;e;11511;e;14731;e;14549;e;15586;e;15905;e;16792;e;16637;e;19429;e;20120;e;19359;e;21170;e;23005;e;24085;e;24400;e;24545;e
Berlin;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;26035;e;33598;e;33885;e;42844;e;26996;e;36122;e;37115;e;37332;e;37754;e;37878;e;38184;e;37564;e;35469;e;35161;e;34203;e;15270;e;14860;e;14155;e;14365;e;14440;e
Berlin;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;27554;e;36255;e;35590;e;44111;e;28271;e;36569;e;37525;e;37758;e;37846;e;37538;e;37284;e;36299;e;33176;e;32520;e;31520;e;18460;e;17930;e;16310;e;16760;e;17250;e
Berlin;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;53589;e;69853;e;69475;e;86955;e;55267;e;72691;e;74640;e;75090;e;75600;e;75416;e;75468;e;73863;e;68645;e;67681;e;65723;e;33735;e;32790;e;30465;e;31125;e;31690;e
Berlin;Assistance towards healthcare;Male;240;e;3789;e;317;e;268;e;237;e;296;e;282;e;285;e;291;e;302;e;293;e;245;e;201;e;187;e;161;e;145;e;135;e;120;e;125;e;110;e
Berlin;Assistance towards healthcare;Female;233;e;3502;e;520;e;300;e;93;e;154;e;144;e;138;e;129;e;133;e;128;e;111;e;106;e;100;e;93;e;35;e;40;e;40;e;35;e;30;e
Berlin;Assistance towards healthcare;Total;473;e;7291;e;837;e;568;e;330;e;450;e;426;e;423;e;420;e;435;e;421;e;356;e;307;e;287;e;254;e;180;e;180;e;160;e;155;e;140;e
Berlin;Integration assistance for disabled people;Male;15893;e;17508;e;18151;e;22830;e;14084;e;17104;e;17599;e;18190;e;18792;e;19231;e;19699;e;20006;e;20466;e;20685;e;19329;e;-;;-;;-;;-;;-;
Berlin;Integration assistance for disabled people;Female;10701;e;11411;e;11736;e;14759;e;9618;e;11928;e;12287;e;12595;e;13010;e;13389;e;13621;e;13895;e;14251;e;14369;e;13120;e;-;;-;;-;;-;;-;
Berlin;Integration assistance for disabled people;Total;26594;e;28919;e;29887;e;37589;e;23702;e;29032;e;29886;e;30785;e;31802;e;32620;e;33320;e;33901;e;34717;e;35054;e;32449;e;-;;-;;-;;-;;-;
Berlin;Assistance for nursing care;Male;8652;e;11550;e;11623;e;14704;e;9844;e;12382;e;12901;e;13168;e;13504;e;13474;e;13354;e;12944;e;10199;e;9971;e;9776;e;9305;e;9010;e;8575;e;8910;e;9180;e
Berlin;Assistance for nursing care;Female;16282;e;21806;e;21050;e;26102;e;17201;e;21219;e;21519;e;21646;e;21667;e;21213;e;20731;e;19728;e;16103;e;15480;e;15012;e;14255;e;13935;e;12460;e;13105;e;13690;e
Berlin;Assistance for nursing care;Total;24934;e;33356;e;32673;e;40806;e;27045;e;33601;e;34420;e;34814;e;35171;e;34687;e;34085;e;32672;e;26302;e;25451;e;24788;e;23560;e;22945;e;21035;e;22010;e;22870;e
Berlin;Assist.in overcoming special soc.difficulties etc.;Male;2489;e;4758;e;5182;e;6573;e;4070;e;8300;e;8176;e;7583;e;7120;e;6722;e;6651;e;6183;e;6016;e;5758;e;6566;e;6170;e;5985;e;5695;e;5540;e;5330;e
Berlin;Assist.in overcoming special soc.difficulties etc.;Female;1510;e;3246;e;3753;e;4572;e;2567;e;5254;e;5348;e;5116;e;4784;e;4491;e;4411;e;4211;e;4070;e;3900;e;4849;e;4600;e;4295;e;4090;e;3840;e;3715;e
Berlin;Assist.in overcoming special soc.difficulties etc.;Total;3999;e;8004;e;8935;e;11145;e;6637;e;13554;e;13524;e;12699;e;11904;e;11213;e;11062;e;10394;e;10086;e;9658;e;11415;e;10770;e;10280;e;9785;e;9380;e;9045;e
Brandenburg;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;17657;e;19317;e;19171;e;20349;e;21262;e;21417;e;21907;e;23026;e;23554;e;24724;e;24984;e;24919;e;24593;e;25672;e;25558;e;5470;e;5365;e;5145;e;5725;e;6075;e
Brandenburg;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;14212;e;15494;e;15712;e;16476;e;16920;e;17150;e;17564;e;18356;e;18958;e;19609;e;19899;e;19731;e;18643;e;19750;e;19752;e;7055;e;7035;e;6175;e;7300;e;7965;e
Brandenburg;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;31869;e;34811;e;34883;e;36825;e;38182;e;38567;e;39471;e;41382;e;42512;e;44333;e;44883;e;44650;e;43236;e;45422;e;45310;e;12525;e;12400;e;11320;e;13020;e;14035;e
Brandenburg;Assistance towards healthcare;Male;796;e;639;e;511;e;211;e;165;e;174;e;163;e;170;e;174;e;163;e;150;e;89;e;204;e;247;e;73;e;55;e;55;e;55;e;50;e;45;e
Brandenburg;Assistance towards healthcare;Female;759;e;609;e;487;e;314;e;313;e;325;e;349;e;410;e;348;e;327;e;326;e;258;e;399;e;451;e;249;e;65;e;50;e;55;e;65;e;45;e
Brandenburg;Assistance towards healthcare;Total;1555;e;1248;e;998;e;525;e;478;e;499;e;512;e;580;e;522;e;490;e;476;e;347;e;603;e;698;e;322;e;120;e;100;e;110;e;110;e;90;e
Brandenburg;Integration assistance for disabled people;Male;14137;e;15480;e;14982;e;16108;e;16858;e;16851;e;17272;e;18159;e;18665;e;19580;e;19821;e;19898;e;19977;e;20589;e;20504;e;-;;-;;-;;-;;-;
Brandenburg;Integration assistance for disabled people;Female;8681;e;9652;e;9515;e;10138;e;10632;e;10732;e;11160;e;11592;e;12130;e;12724;e;13162;e;13392;e;12974;e;13416;e;13391;e;-;;-;;-;;-;;-;
Brandenburg;Integration assistance for disabled people;Total;22818;e;25132;e;24497;e;26246;e;27490;e;27583;e;28432;e;29751;e;30795;e;32304;e;32983;e;33290;e;32951;e;34005;e;33895;e;-;;-;;-;;-;;-;
Brandenburg;Assistance for nursing care;Male;2435;e;2732;e;3004;e;3314;e;3346;e;3513;e;3705;e;3868;e;3860;e;4049;e;4086;e;3981;e;3383;e;3877;e;4006;e;4285;e;4235;e;4045;e;4660;e;5045;e
Brandenburg;Assistance for nursing care;Female;4508;e;4870;e;5079;e;5400;e;5406;e;5447;e;5466;e;5744;e;5786;e;5903;e;5785;e;5519;e;4665;e;5349;e;5562;e;6145;e;6175;e;5375;e;6500;e;7180;e
Brandenburg;Assistance for nursing care;Total;6943;e;7602;e;8083;e;8714;e;8752;e;8960;e;9171;e;9612;e;9646;e;9952;e;9871;e;9500;e;8048;e;9226;e;9568;e;10430;e;10410;e;9420;e;11155;e;12225;e
Brandenburg;Assist.in overcoming special soc.difficulties etc.;Male;1009;e;1124;e;1078;e;1149;e;1233;e;1214;e;1113;e;1203;e;1196;e;1284;e;1307;e;1289;e;1387;e;1372;e;1306;e;1175;e;1120;e;1090;e;1060;e;1025;e
Brandenburg;Assist.in overcoming special soc.difficulties etc.;Female;1076;e;1118;e;1103;e;1142;e;1082;e;1136;e;1097;e;1165;e;1191;e;1175;e;1163;e;1062;e;1146;e;1126;e;1033;e;945;e;895;e;825;e;810;e;825;e
Brandenburg;Assist.in overcoming special soc.difficulties etc.;Total;2085;e;2242;e;2181;e;2291;e;2315;e;2350;e;2210;e;2368;e;2387;e;2459;e;2470;e;2351;e;2533;e;2498;e;2339;e;2120;e;2015;e;1915;e;1870;e;1855;e
Bremen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;-;;-;;-;;4343;e;5289;e;5548;e;5655;e;5574;e;5354;e;5175;e;4893;e;4842;e;4925;e;4635;e;4767;e;2170;e;2245;e;2190;e;2165;e;2235;e
Bremen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;-;;-;;-;;5392;e;6367;e;6541;e;6459;e;6436;e;6237;e;6096;e;5788;e;5471;e;5496;e;5043;e;5046;e;3430;e;3505;e;3330;e;3320;e;3550;e
Bremen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;-;;-;;-;;9735;e;11656;e;12089;e;12114;e;12010;e;11591;e;11271;e;10681;e;10313;e;10421;e;9678;e;9813;e;5600;e;5750;e;5525;e;5480;e;5790;e
Bremen;Assistance towards healthcare;Male;-;;-;;-;;684;e;281;e;170;e;220;e;82;e;72;e;83;e;58;e;64;e;569;e;103;e;34;e;25;e;20;e;25;e;25;e;30;e
Bremen;Assistance towards healthcare;Female;-;;-;;-;;610;e;283;e;201;e;252;e;104;e;88;e;86;e;64;e;54;e;740;e;97;e;38;e;30;e;30;e;50;e;45;e;40;e
Bremen;Assistance towards healthcare;Total;-;;-;;-;;1294;e;564;e;371;e;472;e;186;e;160;e;169;e;122;e;118;e;1309;e;200;e;72;e;55;e;50;e;75;e;70;e;65;e
Bremen;Integration assistance for disabled people;Male;-;;-;;-;;2225;e;3280;e;3531;e;3595;e;3430;e;3309;e;2821;e;2650;e;2588;e;2623;e;2588;e;2868;e;-;;-;;-;;-;;-;
Bremen;Integration assistance for disabled people;Female;-;;-;;-;;1661;e;2384;e;2591;e;2565;e;2431;e;2428;e;2014;e;1913;e;1812;e;1769;e;1743;e;2005;e;-;;-;;-;;-;;-;
Bremen;Integration assistance for disabled people;Total;-;;-;;-;;3886;e;5664;e;6122;e;6160;e;5861;e;5737;e;4835;e;4563;e;4400;e;4392;e;4331;e;4873;e;-;;-;;-;;-;;-;
Bremen;Assistance for nursing care;Male;-;;-;;-;;1281;e;1608;e;1715;e;1710;e;1861;e;1891;e;2084;e;2039;e;2021;e;1786;e;1703;e;1545;e;1720;e;1780;e;1730;e;1730;e;1795;e
Bremen;Assistance for nursing care;Female;-;;-;;-;;3016;e;3672;e;3730;e;3578;e;3791;e;3717;e;3888;e;3713;e;3499;e;3195;e;3036;e;2731;e;3060;e;3150;e;2990;e;3000;e;3230;e
Bremen;Assistance for nursing care;Total;-;;-;;-;;4297;e;5280;e;5445;e;5288;e;5652;e;5608;e;5972;e;5752;e;5520;e;4981;e;4739;e;4276;e;4780;e;4925;e;4720;e;4725;e;5025;e
Bremen;Assist.in overcoming special soc.difficulties etc.;Male;-;;-;;-;;359;e;433;e;448;e;534;e;499;e;403;e;529;e;517;e;589;e;650;e;656;e;653;e;520;e;555;e;525;e;495;e;510;e
Bremen;Assist.in overcoming special soc.difficulties etc.;Female;-;;-;;-;;417;e;465;e;492;e;559;e;521;e;444;e;539;e;518;e;526;e;743;e;788;e;786;e;520;e;500;e;450;e;415;e;420;e
Bremen;Assist.in overcoming special soc.difficulties etc.;Total;-;;-;;-;;776;e;898;e;940;e;1093;e;1020;e;847;e;1068;e;1035;e;1115;e;1393;e;1444;e;1439;e;1040;e;1050;e;975;e;910;e;930;e
Hamburg;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;12499;e;13189;e;14939;e;15059;e;16533;e;17260;e;17552;e;18520;e;18865;e;19017;e;19482;e;19802;e;19474;e;19505;e;17740;e;8045;e;7460;e;7260;e;7290;e;7335;e
Hamburg;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;16349;e;16532;e;18234;e;17948;e;18878;e;19693;e;19915;e;21144;e;21299;e;21502;e;21658;e;21790;e;20903;e;20874;e;19778;e;11230;e;10480;e;10100;e;10105;e;10320;e
Hamburg;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;28848;e;29721;e;33173;e;33007;e;35411;e;36953;e;37467;e;39664;e;40164;e;40519;e;41140;e;41592;e;40377;e;40379;e;37518;e;19275;e;17940;e;17360;e;17395;e;17655;e
Hamburg;Assistance towards healthcare;Male;224;e;533;e;2971;e;174;e;128;e;99;e;233;e;260;e;225;e;185;e;272;e;263;e;246;e;110;e;.;;5;e;-;;-;;5;e;5;e
Hamburg;Assistance towards healthcare;Female;265;e;378;e;4182;e;209;e;174;e;161;e;248;e;230;e;161;e;150;e;183;e;169;e;128;e;44;e;4;e;-;;5;e;5;e;5;e;5;e
Hamburg;Assistance towards healthcare;Total;489;e;911;e;7153;e;383;e;302;e;260;e;481;e;490;e;386;e;335;e;455;e;432;e;374;e;154;e;5;e;5;e;5;e;5;e;10;e;10;e
Hamburg;Integration assistance for disabled people;Male;6952;e;7636;e;8570;e;8774;e;9365;e;9925;e;10342;e;10853;e;11166;e;11340;e;11511;e;11753;e;12098;e;12342;e;10937;e;-;;-;;-;;-;;-;
Hamburg;Integration assistance for disabled people;Female;6149;e;6429;e;7193;e;7560;e;8149;e;8753;e;9204;e;9896;e;10185;e;10322;e;10553;e;10737;e;10936;e;11255;e;10047;e;-;;-;;-;;-;;-;
Hamburg;Integration assistance for disabled people;Total;13101;e;14065;e;15763;e;16334;e;17514;e;18678;e;19546;e;20749;e;21351;e;21662;e;22064;e;22490;e;23034;e;23597;e;20984;e;-;;-;;-;;-;;-;
Hamburg;Assistance for nursing care;Male;4217;e;4334;e;4943;e;4885;e;4786;e;5111;e;5274;e;5779;e;5949;e;6112;e;6236;e;6421;e;5552;e;5498;e;6002;e;5840;e;5400;e;5320;e;5400;e;5460;e
Hamburg;Assistance for nursing care;Female;8563;e;8784;e;9602;e;9399;e;9249;e;9608;e;9889;e;10547;e;10556;e;10671;e;10631;e;10683;e;9224;e;9006;e;9663;e;9615;e;8970;e;8710;e;8730;e;8945;e
Hamburg;Assistance for nursing care;Total;12780;e;13118;e;14545;e;14284;e;14035;e;14719;e;15163;e;16326;e;16505;e;16783;e;16867;e;17104;e;14776;e;14504;e;15665;e;15455;e;14365;e;14030;e;14130;e;14405;e
Hamburg;Assist.in overcoming special soc.difficulties etc.;Male;4122;e;4891;e;3194;e;3471;e;4468;e;4501;e;4031;e;4148;e;4088;e;3918;e;4042;e;4102;e;3696;e;3421;e;2524;e;2715;e;2420;e;2285;e;2195;e;2160;e
Hamburg;Assist.in overcoming special soc.difficulties etc.;Female;3522;e;3573;e;3432;e;3321;e;3044;e;3906;e;3873;e;3207;e;3411;e;3206;e;3351;e;3227;e;3682;e;3705;e;3507;e;3080;e;3420;e;3235;e;3125;e;3035;e
Hessen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;38287;e;39642;e;38968;e;40558;e;44733;e;46247;e;48541;e;49341;e;49886;e;51993;e;53313;e;52916;e;52954;e;53719;e;52573;e;14140;e;14495;e;14175;e;14815;e;15465;e
Hessen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;38318;e;40596;e;39376;e;40496;e;43815;e;44877;e;46109;e;47303;e;47518;e;48643;e;50119;e;49749;e;49670;e;49427;e;47070;e;21565;e;21790;e;21070;e;22440;e;23230;e
Hessen;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;76605;e;80238;e;78344;e;81054;e;88548;e;91124;e;94650;e;96644;e;97404;e;100636;e;103432;e;102665;e;102624;e;103146;e;99643;e;35710;e;36285;e;35245;e;37260;e;38695;e
Hessen;Assistance towards healthcare;Male;3743;e;2935;e;2311;e;1841;e;2102;e;1503;e;1262;e;1409;e;1197;e;1034;e;1241;e;1044;e;1513;e;1624;e;254;e;245;e;490;e;510;e;495;e;425;e
Hessen;Assistance towards healthcare;Female;3409;e;2724;e;1898;e;1730;e;1975;e;1623;e;1289;e;1621;e;1350;e;1117;e;1140;e;1083;e;2257;e;2438;e;554;e;275;e;420;e;530;e;565;e;445;e
Hessen;Assistance towards healthcare;Total;7152;e;5659;e;4209;e;3571;e;4077;e;3126;e;2551;e;3030;e;2547;e;2151;e;2381;e;2127;e;3770;e;4062;e;808;e;520;e;910;e;1040;e;1060;e;865;e
Hessen;Integration assistance for disabled people;Male;26170;e;27504;e;27493;e;29203;e;32486;e;32853;e;34095;e;34691;e;35075;e;37061;e;38363;e;38447;e;38435;e;39331;e;40043;e;-;;-;;-;;-;;-;
Hessen;Integration assistance for disabled people;Female;17260;e;18258;e;18427;e;19530;e;21486;e;22044;e;23103;e;23591;e;23865;e;25619;e;26437;e;26831;e;26776;e;27006;e;27327;e;-;;-;;-;;-;;-;
Hessen;Integration assistance for disabled people;Total;43430;e;45762;e;45920;e;48733;e;53972;e;54897;e;57198;e;58282;e;58940;e;62680;e;64800;e;65278;e;65211;e;66337;e;67370;e;-;;-;;-;;-;;-;
Hessen;Assistance for nursing care;Male;7138;e;8128;e;7950;e;8205;e;9040;e;9513;e;10044;e;10548;e;10844;e;11123;e;11738;e;11303;e;9989;e;9717;e;9508;e;10085;e;9945;e;9675;e;10455;e;11130;e
Hessen;Assistance for nursing care;Female;16057;e;18253;e;17517;e;17867;e;19298;e;20331;e;21025;e;21602;e;21548;e;21212;e;21802;e;21014;e;19169;e;18320;e;17465;e;18800;e;18690;e;17920;e;19310;e;20250;e
Hessen;Assistance for nursing care;Total;23195;e;26381;e;25467;e;26072;e;28338;e;29844;e;31069;e;32150;e;32392;e;32335;e;33540;e;32317;e;29158;e;28037;e;26973;e;28885;e;28635;e;27595;e;29765;e;31380;e
Hessen;Assist.in overcoming special soc.difficulties etc.;Male;3422;e;3399;e;3321;e;3362;e;3223;e;4974;e;5839;e;5211;e;5247;e;5153;e;4488;e;4368;e;4654;e;4620;e;4218;e;4215;e;4730;e;4570;e;4360;e;4375;e
Hessen;Assist.in overcoming special soc.difficulties etc.;Female;3522;e;3573;e;3432;e;3321;e;3044;e;3906;e;3873;e;3207;e;3411;e;3206;e;3351;e;3227;e;3682;e;3705;e;3507;e;3080;e;3420;e;3235;e;3125;e;3035;e
Hessen;Assist.in overcoming special soc.difficulties etc.;Total;6944;e;6972;e;6753;e;6683;e;6267;e;8880;e;9712;e;8418;e;8658;e;8359;e;7839;e;7595;e;8336;e;8325;e;7725;e;7295;e;8145;e;7805;e;7480;e;7410;e
Mecklenburg-Vorpommern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;14840;e;15536;e;17209;e;17906;e;18886;e;20251;e;20609;e;20232;e;21429;e;21912;e;22011;e;22182;e;22316;e;22252;e;22451;e;6065;e;5965;e;5815;e;6500;e;6795;e
Mecklenburg-Vorpommern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Female;10881;e;11424;e;12602;e;13369;e;14082;e;15205;e;15915;e;15890;e;16715;e;16802;e;16531;e;16388;e;16084;e;15981;e;16126;e;6365;e;6535;e;5985;e;7250;e;7875;e
Mecklenburg-Vorpommern;Benefits pursuant to Social Code, Book XII, Ch.5-9;Male;Total;25721;e;26960;e;29811;e;31275;e;32968;e;35456;e;36524;e;36122;e;38144;e;38714;e;38542;e;38570;e;38400;e;38233;e;38577;e;12430;e;12495;e;11800;e;13750;e;14670;e
Mecklenburg-Vorpommern;Assistance towards healthcare;Male;620;e;592;e;653;e;417;e;368;e;357;e;262;e;119;e;40;e;45;e;58;e;19;e;182;e;61;e;50;e;40;e;10;e;5;e;-;;-;
Mecklenburg-Vorpommern;Assistance towards healthcare;Female;418;e;474;e;474;e;367;e;307;e;351;e;367;e;267;e;43;e;47;e;78;e;38;e;161;e;69;e;26;e;35;e;10;e;5;e;-;;-;
Mecklenburg-Vorpommern;Assistance towards healthcare;Total;1038;e;1066;e;1127;e;784;e;675;e;708;e;629;e;386;e;83;e;92;e;136;e;57;e;343;e;130;e;76;e;75;e;20;e;10;e;-;;-;
Mecklenburg-Vorpommern;Integration assistance for disabled people;Male;11103;e;11720;e;12782;e;13673;e;14238;e;15128;e;15537;e;15345;e;16334;e;16595;e;16702;e;16883;e;17281;e;17076;e;17203;e;-;;-;;-;;-;;-;
Mecklenburg-Vorpommern;Integration assistance for disabled people;Female;6405;e;6907;e;7656;e;8136;e;8663;e;9459;e;9962;e;10035;e;10782;e;10799;e;10752;e;10733;e;10797;e;10705;e;10748;e;-;;-;;-;;-;;-;
Mecklenburg-Vorpommern;Integration assistance for disabled people;Total;17508;e;18627;e;20438;e;21809;e;22901;e;24587;e;25499;e;25380;e;27116;e;27394;e;27454;e;27616;e;28078;e;27781;e;27951;e;-;;-;;-;;-;;-;
Mecklenburg-Vorpommern;Assistance for nursing care;Male;2259;e;2621;e;2823;e;3043;e;3438;e;3878;e;3979;e;4072;e;4377;e;4648;e;4667;e;4623;e;4134;e;4211;e;4243;e;4590;e;4570;e;4390;e;5185;e;5525;e
